id,tweetText,tweetURL,type,tweetAuthor,handle,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1886842164178461004,"Day 152:

NGINX &amp; Docker-compose
Revision: Trie",https://x.com/CoderUday/status/1886842164178461004,tweet,Uday,@CoderUday,2,1,2,42,10828,5,2025-02-04 23:50:02,,
1886771036793831430,"@ShrijanPrakash Finance minister, No tax till 12 lakhs income",https://x.com/CoderUday/status/1886771036793831430,tweet,Uday,@CoderUday,2,0,0,14,918,0,2025-02-04 19:07:24,,
1886766131257503905,"You are just one decision away from a completely different life.

Even the villain of the middle-class can become a hero with just one decision this week

So, choose your decisions wisely",https://x.com/CoderUday/status/1886766131257503905,tweet,Uday,@CoderUday,6,0,33,697,16214,95,2025-02-04 18:47:54,,
1886460626328768591,"@Debsam97 Few months back Devin was hiring UI developers.

AGI takes many years... lets assume AGI comes, then it will not only eat software jobs, but all jobs in the world will be in danger",https://x.com/CoderUday/status/1886460626328768591,tweet,Uday,@CoderUday,2,0,0,6,614,1,2025-02-03 22:33:56,,
1886439697070670105,"@TanayVasishtha Thank you so much for sharing your plan....
I will buy Buffalos &amp; Hen",https://x.com/CoderUday/status/1886439697070670105,tweet,Uday,@CoderUday,3,0,0,12,1085,1,2025-02-03 21:10:46,,
1886405769609834509,@venuven30095735 Absolutely,https://x.com/CoderUday/status/1886405769609834509,tweet,Uday,@CoderUday,0,0,0,4,961,0,2025-02-03 18:55:57,,
1886395854904275432,@AvulamandaSai 💯,https://x.com/CoderUday/status/1886395854904275432,tweet,Uday,@CoderUday,0,0,0,3,798,0,2025-02-03 18:16:34,,
1886394330924867867,"AI will not replace software engineers

It will only reduce the number of engineers in a team. For example, AI + 2 Engineers can do the work of 5 engineers.

So, ultimately your enemy is not AI but human beings only

Again, it all boils down to one thing: SURVIVAL OF THE FITTEST",https://x.com/CoderUday/status/1886394330924867867,tweet,Uday,@CoderUday,24,8,38,841,27991,83,2025-02-03 18:10:30,,
1886280229406048683,"@AnilSP20227578 First of all I am not consistent... u can see gaps between dates...

I do self study + follow courses if good content is available

Ultimate goal... I hope one day elon must sees my profile and sends me to Mars",https://x.com/CoderUday/status/1886280229406048683,tweet,Uday,@CoderUday,1,0,0,2,71,0,2025-02-03 10:37:06,,
1886120910979047462,@KotlaSai6 Edem question bro? day number kanipistundi ga,https://x.com/CoderUday/status/1886120910979047462,tweet,Uday,@CoderUday,1,0,0,0,142,0,2025-02-03 00:04:02,,
1886116602866782225,"Day 151:

Concept: Square Root decomposition method
DSA: POTD
HLD: News feed + Youtube live comments
Personal Project: Update UI",https://x.com/CoderUday/status/1886116602866782225,tweet,Uday,@CoderUday,3,1,2,75,8240,10,2025-02-02 23:46:55,,
1886103784411079133,"@qlan_musk Java -&gt; Telusko youtube channel
SQL -&gt; Learn from apna kaksha then solve Leetcode sql questions",https://x.com/CoderUday/status/1886103784411079133,tweet,Uday,@CoderUday,1,0,0,7,359,11,2025-02-02 22:55:58,,
1886058576956825674,@suhas_183 I leave at 5:30,https://x.com/CoderUday/status/1886058576956825674,tweet,Uday,@CoderUday,0,0,0,6,286,0,2025-02-02 19:56:20,,
1886047639101124615,"FYI, I don't cook food,

I eat breakfast+lunch+snacks in office
Dinner in PG https://t.co/pHgzDkx0eo",https://x.com/CoderUday/status/1886047639101124615,tweet,Uday,@CoderUday,3,0,2,114,6099,47,2025-02-02 19:12:52,https://pbs.twimg.com/media/GiyVizYXIAAjxc9.png,
1885928113797816745,"@DattuClay yes, performance rating",https://x.com/CoderUday/status/1885928113797816745,tweet,Uday,@CoderUday,1,0,0,0,151,0,2025-02-02 11:17:55,,
1885301384699883797,@Ram1032747 Code with mosh,https://x.com/CoderUday/status/1885301384699883797,tweet,Uday,@CoderUday,1,0,0,19,2977,9,2025-01-31 17:47:31,,
1885281962983575788,@FirdousiFa63395 Yes worth it,https://x.com/CoderUday/status/1885281962983575788,tweet,Uday,@CoderUday,1,0,0,0,190,0,2025-01-31 16:30:21,,
1885276395355459652,"January was a good start for me

1. Learned SpringBoot basics
2. Revised React
3. Revised Docker
4. Learned WebRTC
5. Did atleast 2-3 Leetcode questions daily
6. Started Personal Project
7. Got Award in office

But good is not enough in a country with 1.4 billion population",https://x.com/CoderUday/status/1885276395355459652,tweet,Uday,@CoderUday,45,9,71,1713,232,487,2025-01-31 16:08:14,,
1885177679780925835,"@ChaoticDeeds Btw, I am not questioning because u were incorrect or wrong... i am just curious..

U r one of the few intelligent people I see on twitter.

If not answering above question is a rejection criteria. teams can ask anything like tell me difference between chromium and spydermonkey",https://x.com/CoderUday/status/1885177679780925835,tweet,Uday,@CoderUday,1,0,0,20,1710,2,2025-01-31 09:35:58,,
1885176584518185069,"@ChaoticDeeds Sir be honest...  when you were a fresher or have 1 yoe were u able to answer this question?

Did u reject if people were unable to answer this?

As far as i know product companies check whether the employ is intelligent enough to learn and adjust with new team. Isnt it?",https://x.com/CoderUday/status/1885176584518185069,tweet,Uday,@CoderUday,2,1,1,79,4123,9,2025-01-31 09:31:37,,
1884957253939196356,@heisen__burger cry more,https://x.com/CoderUday/status/1884957253939196356,tweet,Uday,@CoderUday,0,0,0,5,126,0,2025-01-30 19:00:04,,
1884661813372936661,"Day 150🥂🥂:

Revision: Docker Theory-Commands-Networking-Volumes
Personal Project: Add Dockerfile for React &amp; Websocket server
DSA: POTD + 1 Binary Search Question https://t.co/GPm7EtBXtS",https://x.com/CoderUday/status/1884661813372936661,tweet,Uday,@CoderUday,2,1,6,93,11197,15,2025-01-29 23:26:06,https://pbs.twimg.com/media/Giep4-qW0AAmBVS.jpg,
1884653054286291327,@Bharathsimha159 u changed DP?,https://x.com/CoderUday/status/1884653054286291327,tweet,Uday,@CoderUday,1,0,0,1,1176,0,2025-01-29 22:51:17,,
1884609089646342620,@hukasx0 😑😑,https://x.com/CoderUday/status/1884609089646342620,tweet,Uday,@CoderUday,0,0,0,1,2296,0,2025-01-29 19:56:35,,
1884608676196970923,"@aimlesssapien My suggestions??
Tell everyone that AI will replace all software engineers😅😅",https://x.com/CoderUday/status/1884608676196970923,tweet,Uday,@CoderUday,4,1,1,80,3130,2,2025-01-29 19:54:57,,
1884600704272134427,"@praSADBOY17 bro, read other comment, it seems this year 5000+ CS students passed out from 1 university",https://x.com/CoderUday/status/1884600704272134427,tweet,Uday,@CoderUday,0,0,0,1,99,0,2025-01-29 19:23:16,,
1884599040739795177,"@hangrycitizen Forget about Ai/ML

if Supply &gt;&gt;&gt; demand... all of us will lose job...
Moreover, AI came, now 2 Engineers + AI can replace a team of 6 Engineers",https://x.com/CoderUday/status/1884599040739795177,tweet,Uday,@CoderUday,1,0,0,40,1995,3,2025-01-29 19:16:40,,
1884598170425954473,@FrenzyCoder200 What!! will all these 10 sections guys get job?,https://x.com/CoderUday/status/1884598170425954473,tweet,Uday,@CoderUday,0,0,0,5,2157,0,2025-01-29 19:13:12,,
1884596590507123164,@NarutoUzmaki201 😟😟,https://x.com/CoderUday/status/1884596590507123164,tweet,Uday,@CoderUday,0,0,0,0,1870,0,2025-01-29 19:06:55,,
